idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUyMjIzMzU3NDA=TypeError: pkt_callback() takes exactly 2 arguments (3 given)2017-04-18T08:11:59Z2017-04-18T12:01:08ZTrue
MDU6SXNzdWUyMjIzOTM3Nzk=Lot's of tracebacks2017-04-18T12:02:50Z2017-04-18T12:15:30ZTrue
MDU6SXNzdWUyMjI1MzE2MTM=More clarity needed for allow/deny once/all2017-04-18T20:12:54Z2017-04-19T10:22:00ZTrue
MDU6SXNzdWUyMjMwNzY3NDc=Application path manipulation2017-04-20T13:58:46Z2017-04-30T09:05:07ZTrue
MDU6SXNzdWUyMjMxMjAwODQ=PyOS_InputHook is not available for interactive use of PyGTK2017-04-20T16:09:39Z2017-04-21T08:07:13ZTrue
MDU6SXNzdWUyMjMyMDExMDI=Improvements to process attribution2017-04-20T21:09:00Z2017-04-24T10:10:40ZTrue
MDU6SXNzdWUyMjQ3MjIyNjQ=Excessive WARNINGs2017-04-27T09:18:00Z2017-04-27T11:30:02ZTrue
MDU6SXNzdWUyMjUzMzk4NjU=X Error BadAccess2017-04-30T17:03:29Z2017-05-01T16:27:44ZTrue
MDU6SXNzdWUyMjUzNjg5OTI=Missing git clone in install section?2017-05-01T01:15:40Z2017-05-01T17:33:14ZTrue
MDU6SXNzdWUyMjU0NzYyODA=Main logic and UI should be separated into a daemon and a dbus based UI process.2017-05-01T17:19:14Z2017-06-12T12:47:41ZTrue
MDU6SXNzdWUyMjU1NzE0NjY=Bad UI on HiDPI screens2017-05-02T01:57:30Z2017-05-03T21:54:31ZTrue
MDU6SXNzdWUyMjU1OTc1ODY=Exception on packet callback2017-05-02T05:58:32Z2017-05-03T09:35:53ZTrue
MDU6SXNzdWUyMjU2MzI1NDc=rules and logs manpage2017-05-02T08:58:39Z2018-04-05T16:37:06ZTrue
MDU6SXNzdWUyMjU4NzQxNDE=unique connmark identifier2017-05-03T03:05:11Z2017-05-03T09:35:12ZTrue
MDU6SXNzdWUyMjU5MDAxOTU=missing dep: python-gtk22017-05-03T07:11:30Z2017-05-04T03:11:19ZTrue
MDU6SXNzdWUyMjU5MDA3MDY=pid = int(pid) with pid = None2017-05-03T07:14:48Z2017-05-03T09:33:15ZTrue
MDU6SXNzdWUyMjU5MDE5MzI=opensnitch always uses 100% time of a single CPU.2017-05-03T07:21:54Z2017-05-03T21:54:23ZTrue
MDU6SXNzdWUyMjU5NjYyNzM=Port allow/deny regardless of host 2017-05-03T12:15:50Z2018-04-05T16:37:06ZTrue
MDU6SXNzdWUyMjYwNTIxOTU=Application level bandwidth monitoring2017-05-03T17:02:23Z2017-05-03T17:03:14ZTrue
MDU6SXNzdWUyMjYwODA4OTU=Scrap Qt4 in favour of Qt52017-05-03T18:53:00Z2017-05-03T21:54:11ZTrue
MDU6SXNzdWUyMjYyMzk0MDk=Do not use root (even for daemon)2017-05-04T10:33:42Z2017-06-11T17:45:36ZTrue
MDU6SXNzdWUyMjYzNzk3MTQ=New connection blocked while UI prompt open.2017-05-04T19:10:29Z2017-05-12T16:40:00ZTrue
MDU6SXNzdWUyMjY0Njc5MDM=Install Instructions2017-05-05T04:04:19Z2017-05-05T11:29:24ZTrue
MDU6SXNzdWUyMjY3MDgyMDM=Use the firewall zone defined in NetwrokManager2017-05-05T22:32:32Z2017-05-11T11:31:45ZTrue
