idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUyMzM5Mzc4NjY=FileNotFoundError: [Errno 2] No such file or directory: '/Library/Frameworks/Python.framework/Versions/3.5/bin/./Data/pokemon.txt'2017-06-06T15:48:03Z2017-06-06T21:14:58ZTrue
MDU6SXNzdWUyMzM5NDIyNzg=Getting the following error2017-06-06T16:01:20Z2017-06-06T18:22:39ZTrue
MDU6SXNzdWUyMzM5OTc0OTU=No shinies2017-06-06T19:23:26ZFalse
MDU6SXNzdWUyMzQwODM3Nzk=Linux Port2017-06-07T03:38:48Z2017-06-11T00:26:07ZTrue
MDU6SXNzdWUyMzQxMzg1MjA=Holy crap this is awesome!2017-06-07T08:57:10Z2017-06-09T07:20:59ZTrue
MDU6SXNzdWUyMzQyMTM3NjQ=Color issues2017-06-07T13:43:04Z2017-06-12T13:09:12ZTrue
MDU6SXNzdWUyMzQyMjA1OTA=Remove Selected Pokemon2017-06-07T14:04:16Z2017-06-11T19:32:50ZTrue
MDU6SXNzdWUyMzQ0MDk3OTk=Getting the following error2017-06-08T04:40:34Z2017-06-12T06:17:49ZTrue
MDU6SXNzdWUyMzQ1ODg4MzQ=Suggestion: use distutils to allow a system wide install2017-06-08T16:45:17Z2017-10-06T19:44:37ZTrue
MDU6SXNzdWUyMzQ2MTA3NzU=`pokemon ?` not working2017-06-08T18:07:15Z2017-06-18T14:55:18ZTrue
MDU6SXNzdWUyMzQ2ODQzNjk=Feature request: pokemon clear2017-06-08T23:34:20Z2017-06-11T19:33:21ZTrue
MDU6SXNzdWUyMzQ3NTE1MzE=Error .Pokemon-Terminal/./Scripts/background.scpt2017-06-09T08:05:09Z2017-06-24T20:14:48ZTrue
MDU6SXNzdWUyMzUwMDkxMDQ=Completions2017-06-10T15:29:07Z2017-07-05T22:37:48ZTrue
MDU6SXNzdWUyMzUwMzQ5MzA=Random theme support?2017-06-11T00:33:20Z2017-06-18T15:00:39ZTrue
MDU6SXNzdWUyMzUwNDAzMDY=Zoom in/out problem2017-06-11T03:13:13Z2017-06-24T18:52:05ZTrue
MDU6SXNzdWUyMzUwNjg1MTQ=[Request] Hyper Terminal Support2017-06-11T14:17:59Z2017-06-24T18:51:29ZTrue
MDU6SXNzdWUyMzU0Mjk0MDE=pokemon terminal not working2017-06-13T04:00:30Z2017-06-18T15:01:58ZTrue
MDU6SXNzdWUyMzU0ODA2NjY=Make off an alias of clear2017-06-13T08:50:24Z2017-06-18T14:55:07ZTrue
MDU6SXNzdWUyMzU0ODEwNTQ=pokemon ? is confused by split panes (iterm2)2017-06-13T08:51:49Z2017-06-18T14:54:45ZTrue
MDU6SXNzdWUyMzU1MTY4OTE=osascript not found2017-06-13T11:05:43Z2017-06-13T13:16:38ZTrue
MDU6SXNzdWUyMzU1NDc2OTU=Selecting a theme fails on terminology2017-06-13T13:07:15Z2017-07-05T22:36:37ZTrue
MDU6SXNzdWUyMzY3NTM4NzA=Add alias to `pokemon`2017-06-18T23:57:19Z2017-06-19T00:20:00ZTrue
MDU6SXNzdWUyMzY3NjgxMjk=No such file or directory2017-06-19T02:55:45Z2017-06-24T14:24:27ZTrue
MDU6SXNzdWUyMzcxMTI5ODI=[Feature Request] filter by color2017-06-20T07:11:19ZFalse
MDU6SXNzdWUyMzcyNTU4MjU=Command to show current pokemon2017-06-20T15:38:40ZFalse
MDU6SXNzdWUyMzcyNzIyNjQ=Database file unnecessary lines?2017-06-20T16:32:25Z2017-06-24T02:36:34ZTrue
MDU6SXNzdWUyMzczODU1OTA= Is it supported on zsh?2017-06-21T00:50:57Z2017-07-05T22:37:06ZTrue
MDU6SXNzdWUyMzc0MTk1MjU=The image can't be displayed as background image in Tilix.2017-06-21T05:34:02Z2017-06-22T07:41:08ZTrue
MDU6SXNzdWUyMzc2ODcwNjU=ValueError: '=' alignment not allowed in string format specifier2017-06-21T22:54:13Z2017-06-22T00:02:45ZTrue
MDU6SXNzdWUyMzc3NTcyMDk=Improvement - Dark or light mode2017-06-22T07:39:17Z2017-06-24T20:09:26ZTrue
MDU6SXNzdWUyMzc4MTY0MTU=Fish shell on MacOS?2017-06-22T11:36:30Z2017-06-22T11:47:27ZTrue
MDU6SXNzdWUyMzc5MzY4Mzg=[Request] Gnome-Terminal Support2017-06-22T18:42:23Z2017-06-24T02:34:39ZTrue
MDU6SXNzdWUyMzgwNTMzMzY=/usr/bin/env: python3: 没有那个文件或目录2017-06-23T06:34:58Z2017-06-23T09:47:56ZTrue
MDU6SXNzdWUyMzgzMDQyMTA=Does it support windows cmd？2017-06-24T08:24:31Z2017-06-24T17:54:42ZTrue
MDU6SXNzdWUyMzgzNDM4NDg=color scheme?2017-06-24T21:17:53Z2017-07-05T22:21:52ZTrue
MDU6SXNzdWUyMzg0OTE4MTc=AppData/Roaming/npm/pokemon: line 12: python3: command not found2017-06-26T09:46:23Z2017-06-26T14:22:09ZTrue
MDU6SXNzdWUyMzg4ODgyODE=Error2017-06-27T15:19:53Z2017-07-05T22:37:59ZTrue
MDU6SXNzdWUyMzk2MDE4MjY=Unexpected Identifier2017-06-29T20:28:59Z2017-06-29T20:44:46ZTrue
MDU6SXNzdWUyMzk2MTE5NjE=Should Pokemon be a namedtuple, instead of a class?2017-06-29T21:10:01Z2017-07-04T11:04:39ZTrue
MDU6SXNzdWUyMzk3NTUzNjQ=Not working on Linux Mint 18.1 using Tilix2017-06-30T11:42:58Z2017-07-05T22:38:08ZTrue
MDU6SXNzdWUyMzk5MjM4NzM=Travis continuous integration tests are not running on this repo2017-07-01T03:26:44Z2017-07-04T00:42:28ZTrue
MDU6SXNzdWUyMzk5MjgxMTk=When printing, use name.title() instead of name.capitalize()2017-07-01T05:21:14Z2017-07-04T00:50:41ZTrue
MDU6SXNzdWUyMzk5NDk1NzM=Command engine rework2017-07-01T13:32:57Z2017-10-10T22:37:40ZTrue
MDU6SXNzdWUyNDAwODYxOTE=Scripter could accept image_file_path instead of pokemon 2017-07-03T07:17:53Z2017-07-04T00:50:28ZTrue
MDU6SXNzdWUyNDAzNDM1NDA=extras are printing in lowercase, not Title2017-07-04T08:08:56Z2017-07-05T22:16:15ZTrue
MDU6SXNzdWUyNDAzNzg1MTY=Not working in Mate Terminal2017-07-04T10:22:43ZFalse
MDU6SXNzdWUyNDA1MTE3MjE=Should we stop supporting Python 3.5 and earlier?2017-07-05T00:05:47Z2017-10-10T14:04:14ZTrue
MDU6SXNzdWUyNDQwODE3MTk=Not starting using terminology under arch linux2017-07-19T15:29:37Z2017-07-19T18:22:26ZTrue
MDU6SXNzdWUyNDU1MjgzNzk=script error: Expected end of line but found identifier. (-2741)2017-07-25T20:39:22Z2017-08-10T02:36:52ZTrue
MDU6SXNzdWUyNDU5MjIwNjk=Is it possible to add japanese pokemon names?2017-07-27T04:23:24ZFalse
MDU6SXNzdWUyNTMxMTUxOTc=Support for Konsole2017-08-26T18:45:24Z2017-09-01T17:07:38ZTrue
MDU6SXNzdWUyNTc0ODcwNTA=Error when installing on Arch Linux using the AUR2017-09-13T19:00:58Z2017-10-06T19:44:43ZTrue
MDU6SXNzdWUyNTgxNDU0Nzk=load_all_pokemon.py should go in tests, as it is only used by the tests.2017-09-15T19:47:19Z2017-10-10T13:59:42ZTrue
MDU6SXNzdWUyNTkwMTUwMjM=Terminology: 'This terminal emulator is not supported.'2017-09-20T01:48:55Z2017-10-06T19:44:48ZTrue
MDU6SXNzdWUyNTkzMDQ0MzQ=Know the actual pokemon2017-09-20T21:15:12Z2017-10-10T14:01:37ZTrue
