idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUyOTk1Mzg4MzM=Add in random wait, random user agent, and ability to pass in proxy ip address.2018-02-22T22:54:57Z2018-03-03T16:10:08ZTrue
MDU6SXNzdWUyOTk1OTM1MTc=Catch case when user does not exist or is private2018-02-23T04:12:17Z2018-02-23T13:54:42ZTrue
MDU6SXNzdWUyOTk3MDM2NjA=How to get the text of only the first tweet (most recent one)2018-02-23T12:58:21Z2018-02-24T16:17:32ZTrue
MDU6SXNzdWUzMDAxOTIxNDY=Py 3.5 - Any simple tweak to get it run on Py 3.5?2018-02-26T10:54:58Z2018-03-03T16:09:58ZTrue
MDU6SXNzdWUzMDA1NjM2ODg=Missing requests-html in setup.py2018-02-27T10:02:06Z2018-03-03T16:09:48ZTrue
MDU6SXNzdWUzMDA3NjE4MDI=ImportError: Cannot Import Session2018-02-27T19:28:18Z2018-03-03T16:09:43ZTrue
MDU6SXNzdWUzMDI3NjkzOTU=Wrong reactions scraped2018-03-06T16:25:03Z2018-03-07T23:12:28ZTrue
MDU6SXNzdWUzMDUxMTczNDU=add Entities support2018-03-14T11:18:37Z2019-02-14T13:46:49ZTrue
MDU6SXNzdWUzMDYyNDg1NTI=Wrong likes/reactions2018-03-18T15:12:12Z2019-02-14T13:46:58ZTrue
MDU6SXNzdWUzMDY1ODY4NTI=pic.twitter.com in tweet2018-03-19T18:47:43Z2019-02-14T13:47:16ZTrue
MDU6SXNzdWUzMDc2MDQ4OTU=IndexError thrown when trying to parse tagged users2018-03-22T11:29:49Z2019-02-14T13:47:47ZTrue
MDU6SXNzdWUzMTUxNDgzMDE="Tweets with videos error out looking for index("".jpg"")"2018-04-17T16:57:23ZFalse
MDU6SXNzdWUzMTU5NDAxNzI=ValueError: invalid literal for int() with base 10: '2\xa05712018-04-19T15:57:35Z2019-02-14T13:49:06ZTrue
MDU6SXNzdWUzMTc4MjgzODc=profile retweet support2018-04-25T23:33:07Z2019-02-14T13:49:18ZTrue
MDU6SXNzdWUzMjI0NzM4Mjg=Get likes and retweets2018-05-12T01:56:31Z2019-02-14T13:49:35ZTrue
MDU6SXNzdWUzMjg3MTkyNzI=Get all tweets from 2006 to till date userwise2018-06-02T06:36:23Z2018-06-22T20:36:45ZTrue
MDU6SXNzdWUzNDgwMTYyMzI=Document is empty2018-08-06T17:32:49Z2019-02-14T13:49:49ZTrue
MDU6SXNzdWUzODk3MTA4OTI=search tag2018-12-11T11:08:57Z2019-02-14T13:50:04ZTrue
MDU6SXNzdWU0MDExNDQ0NzY=emojis are missing2019-01-20T22:08:27Z2019-02-14T13:50:14ZTrue
MDU6SXNzdWU0MDQ1ODEzMjM=IndexError for tweet text class2019-01-30T03:06:47Z2019-02-09T01:03:07ZTrue
MDU6SXNzdWU0MTI0MTczMjM=IndexError: list index out of range while tweet start with an emoji2019-02-20T13:10:45Z2019-03-18T06:25:09ZTrue
MDU6SXNzdWU0MjY3NzU0NTI=Breaking with new Twitter update2019-03-29T01:33:21Z2019-05-07T11:47:25ZTrue
MDU6SXNzdWU0MzY4NDk4NTQ="Add ""is retweet"" field to the return"2019-04-24T18:42:11Z2019-05-07T19:08:41ZTrue
MDU6SXNzdWU0Njg5Njc4NDE=IndexError: list index out of range2019-07-17T03:32:02Z2019-07-29T16:33:01ZTrue
MDU6SXNzdWU0Njk4MTM4MDg=Only Scrape the First tweet2019-07-18T14:47:54Z2019-07-22T23:33:23ZTrue
MDU6SXNzdWU0NzEwMTIxMTY=Unable to scrap tweets, if first tweet or pinned tweet contains only an image2019-07-22T10:17:45ZFalse
MDU6SXNzdWU0NzM4MTMwNTA=all followers of a profile2019-07-29T01:43:33ZFalse
MDU6SXNzdWU0ODE3NjQ1OTM=IndexError: list index out of range2019-08-16T20:02:40ZFalse
MDU6SXNzdWU0ODIwMTc2ODE=Need better documentation2019-08-18T17:29:08Z2019-11-21T17:00:59ZTrue
MDU6SXNzdWU0ODk2MTc1ODk=Need some help running the virtualenv on Windows.2019-09-05T08:53:23Z2019-09-05T17:03:16ZTrue
MDU6SXNzdWU1MTE2MDMxNTc=Deprecated PyPi version2019-10-23T22:23:49Z2020-01-13T13:44:05ZTrue
