idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUyNjkyNDMxMDc=rewrite _io imports to io2017-10-27T21:38:12Z2017-12-21T17:51:23ZTrue
MDU6SXNzdWUyNjkyNDM2MDU=quote forward references2017-10-27T21:40:08Z2017-12-18T18:32:09ZTrue
MDU6SXNzdWUyNjkyNDM4NzQ=rewrite coroutine stubs to Awaitable2017-10-27T21:41:10Z2018-05-29T18:28:01ZTrue
MDU6SXNzdWUyNjkyNDUwMjQ=rewrite Generator[..., None, None] to Iterator[...]2017-10-27T21:45:36Z2018-09-19T19:58:19ZTrue
MDU6SXNzdWUyNjkyNDUyNDI=rewrite NoneType to None2017-10-27T21:46:23Z2018-02-22T18:03:37ZTrue
MDU6SXNzdWUyNjkyNDY5MTU=support for django.utils.functional.lazy2017-10-27T21:53:11ZFalse
MDU6SXNzdWUyNjkyNDcyMzE=report number of samples2017-10-27T21:54:23Z2018-01-10T23:33:26ZTrue
MDU6SXNzdWUyNjkyNDczODk=Handle nested classes in stub generation2017-10-27T21:55:03Z2017-12-22T15:35:45ZTrue
MDU6SXNzdWUyNjkyNDgxMDA=Add support for django.utils.functional.cached_property2017-10-27T21:57:43Z2018-01-08T18:13:08ZTrue
MDU6SXNzdWUyNjkyNDg4NjA=add decorator for overriding sample_rate for given function only2017-10-27T22:00:49ZFalse
MDU6SXNzdWUyNjkyNTAyOTI=monkeytype expands existing aliases2017-10-27T22:06:53Z2019-01-17T06:49:29ZTrue
MDU6SXNzdWUyNjkyNTA3MTA=include file and line number of call to stored traces2017-10-27T22:08:59Z2017-10-27T22:10:23ZTrue
MDU6SXNzdWUyNjkyNTE0NDQ=handle decoding Traceback type2017-10-27T22:12:56ZFalse
MDU6SXNzdWUyNzgzMjM4Njk=Add `monkeytype run` CLI subcommand2017-12-01T01:02:17Z2017-12-07T00:31:40ZTrue
MDU6SXNzdWUyNzg2NTc5NTM=option to generate stubs that ignore existing annotations2017-12-02T05:42:36Z2018-01-19T00:22:32ZTrue
MDU6SXNzdWUyODIyMTE0NTE=AttributeError: module 'sys' has no attribute 'real_prefix'2017-12-14T19:24:24Z2017-12-14T20:04:22ZTrue
MDU6SXNzdWUyODIzMjY5MjE=No way to pass arguments to scripts run under monkeytype2017-12-15T05:51:39Z2017-12-16T02:17:24ZTrue
MDU6SXNzdWUyODIzMjc0NzU=monketype fails to stub the initial script2017-12-15T05:54:22ZFalse
MDU6SXNzdWUyODI1MjE5MjU=This project contains the non-free non-open Facebook BSD+PATENTS license2017-12-15T19:18:20Z2017-12-20T00:08:40ZTrue
MDU6SXNzdWUyODI2MDIyMzI=`NewType` generated into invalid type signatures2017-12-16T05:48:39Z2017-12-16T19:43:27ZTrue
MDU6SXNzdWUyODI2NzY3NjI=Add a PyTest plugin2017-12-17T07:50:20Z2017-12-20T21:04:51ZTrue
MDU6SXNzdWUyODI2NzY5Nzc=Generate all stubs available2017-12-17T07:55:44ZFalse
MDU6SXNzdWUyODI3MzAwOTE=ContextManager2017-12-17T22:39:43Z2017-12-17T23:31:15ZTrue
MDU6SXNzdWUyODI5NzQxOTc=Custom module import behavior (support for Django)2017-12-18T18:16:42Z2017-12-20T21:08:03ZTrue
MDU6SXNzdWUyODQwNjcyMzc=`monkeytype run manage.py test` doesn't produce sqllite file2017-12-22T04:03:10Z2017-12-22T18:22:55ZTrue
MDU6SXNzdWUyODQxMjkyOTA=Can't monkeytype Celery2017-12-22T10:34:00Z2017-12-22T16:53:00ZTrue
MDU6SXNzdWUyODQxMjk2NjE=Support nested classes (ERROR: Failed decoding trace: Module '...' has no attribute '<function with nested class>')2017-12-22T10:35:41ZFalse
MDU6SXNzdWUyODQyMTgzMjM=log and continue when failing to serialize a trace2017-12-22T17:49:37Z2017-12-24T03:19:05ZTrue
MDU6SXNzdWUyODQzNjUyNjU=using `monkeytype run pytest` results in error2017-12-24T14:18:35Z2017-12-24T14:21:30ZTrue
MDU6SXNzdWUyODQ0MjYzMzM=question: How to type-checking2017-12-25T09:08:32Z2018-01-03T16:04:21ZTrue
MDU6SXNzdWUyODUyMTEyNDc=ERROR:monkeytype.tracing:Failed collecting trace2017-12-30T16:34:39Z2018-01-02T16:11:36ZTrue
MDU6SXNzdWUyODYxNzU2NTY=Pluggable support for custom descriptor types2018-01-05T02:43:13ZFalse
MDU6SXNzdWUyODY0MTMwOTk=retype fails when stub has `Optional[str]` annotation for a parameter that is annotated with `str` in the source2018-01-05T21:42:19ZFalse
MDU6SXNzdWUyODY0MjcxNzE=better debug output when retype application fails2018-01-05T22:49:34Z2018-01-10T23:30:15ZTrue
MDU6SXNzdWUyODcwMDU4Mzg=Support for OrderedDict2018-01-09T08:24:47ZFalse
MDU6SXNzdWUyODc2MzEwODg="RemoveEmptyContainers rewriter can crash with ""Cannot take a Union of no types"""2018-01-11T01:09:19Z2018-01-11T16:48:15ZTrue
MDU6SXNzdWUyODc5NTQ0ODM=TypeRewriter design is susceptible to type name collisions2018-01-11T23:02:07ZFalse
MDU6SXNzdWUyODkzNTY2OTg=CallTraceStoreLogger should store only unique traces by default2018-01-17T17:51:42ZFalse
MDU6SXNzdWUyOTAwMTIwNjQ=`monkeytype stub` runs code/starts application2018-01-19T15:27:57Z2018-01-19T17:26:27ZTrue
MDU6SXNzdWUyOTAxMzg5NzE=Adding command line options like --diff2018-01-19T23:37:00Z2018-01-26T17:29:46ZTrue
MDU6SXNzdWUyOTE2OTg5NDU=Cli flag to get list of stored modules from sqlite db2018-01-25T20:07:11Z2018-01-30T04:52:54ZTrue
MDU6SXNzdWUyOTIwODQxNzg=Feature Request: support pytest-xdist parallelism2018-01-27T03:00:55Z2018-01-27T16:15:03ZTrue
MDU6SXNzdWUyOTI1NDIxMTU=factory paradigm and multiple inheritance errors2018-01-29T20:04:40Z2018-01-29T23:29:08ZTrue
MDU6SXNzdWUyOTI1NTYxMjQ=No traces found error2018-01-29T20:52:33Z2018-01-29T23:25:11ZTrue
MDU6SXNzdWUyOTI1OTgzNDc=Useful error message if somebody passes a filename instead of module name to stub/apply2018-01-29T23:24:58Z2018-08-20T16:35:11ZTrue
MDU6SXNzdWUyOTI2MTQ3MTc=monkeytype / retype doesn't apply stubs in __init__.py2018-01-30T00:48:59Z2018-02-05T23:12:15ZTrue
MDU6SXNzdWUyOTI2MTkxNzI=monkeytype/typing.py import error in PyCharm2018-01-30T01:13:38Z2018-01-31T01:44:41ZTrue
MDU6SXNzdWUyOTMzMzgwMjQ=MonkeyType is not working in IPython2018-01-31T22:39:14Z2018-02-13T17:51:37ZTrue
MDU6SXNzdWUyOTQ1MjMzMjA=Support for parsing PEP 498 Literal String Interpolations2018-02-05T20:00:19Z2018-02-05T20:04:31ZTrue
MDU6SXNzdWUyOTc5NTU3NTI=Generating NoneType hints2018-02-16T23:59:14Z2018-02-17T00:01:08ZTrue
MDU6SXNzdWUyOTc5NTcxNzE=Type hint uses Optional but it's not imported2018-02-17T00:08:22Z2020-02-22T05:06:42ZTrue
MDU6SXNzdWUyOTgxNjM1NjY=Special-cases in `render_annotations` are not recursively applied in generics2018-02-19T05:17:10Z2020-04-02T22:21:40ZTrue
MDU6SXNzdWUyOTkxOTU3MjQ="Error: Invalid value for ""src"": Path ""xxx"" does not exist."2018-02-22T01:56:24Z2018-03-16T20:44:59ZTrue
MDU6SXNzdWUzMDQ3NjA1NzQ=python 3.7 support2018-03-13T13:17:43Z2018-08-20T17:14:42ZTrue
MDU6SXNzdWUzMTI4OTA4NjE="Handling ""incompatible existing annotation"" error"2018-04-10T11:58:35Z2019-01-17T07:04:19ZTrue
MDU6SXNzdWUzMTY1OTQ2NjM=Option to monkeytype installed packages.2018-04-22T16:52:50Z2018-04-25T02:51:26ZTrue
MDU6SXNzdWUzMjMwMDIxMzQ=Performance - MonkeyType Adding Extreme Amount of Overhead2018-05-14T22:20:20ZFalse
MDU6SXNzdWUzMzA3MTYxNzE=add tox for running tests on multiple python versions2018-06-08T16:02:42Z2018-08-01T05:10:55ZTrue
MDU6SXNzdWUzMzY2MzAzNjg="Running ""monkeytype list-modules"" without collecting results in Traceback"2018-06-28T13:50:48Z2018-09-05T15:54:24ZTrue
MDU6SXNzdWUzMzY3MzAxOTQ=Can't apply stubs2018-06-28T18:26:06Z2018-06-28T20:35:44ZTrue
MDU6SXNzdWUzMzY3ODUyMzg="Crashes with ""AttributeError: 'TypeVar' object has no attribute '__qualname__'"""2018-06-28T21:23:59Z2018-07-02T17:07:30ZTrue
MDU6SXNzdWUzMzcyODg3MDM=Readme example doesn't work with floats ?2018-07-01T12:50:09Z2018-07-04T16:56:08ZTrue
MDU6SXNzdWUzMzc1OTYwMzU=Rename MT_DB_PATH to MONKEYTYPE_DB_PATH and document it2018-07-02T17:05:07Z2018-07-28T17:28:24ZTrue
MDU6SXNzdWUzMzc1OTYyOTA=Don't crash if encountering a TypeVar or other object without `__qualname__` in tracing2018-07-02T17:06:07ZFalse
MDU6SXNzdWUzMzc1OTY1ODA=Avoid stdlib in tracing, even for venv-within-a-venv (e.g. pip test suite)2018-07-02T17:07:08ZFalse
MDU6SXNzdWUzMzkxMTU0NDc='monkeytype': command not found2018-07-07T04:10:39Z2018-07-07T05:02:04ZTrue
MDU6SXNzdWUzMzkxMTc2NzM=add __main__.py so that `python -m monkeytype ...` is an alternative to `monkeytype ...`2018-07-07T05:01:10Z2018-07-28T17:38:20ZTrue
MDU6SXNzdWUzNDQyOTAzMjk=demo example tests are not passing at 100% on Windows2018-07-25T04:41:22Z2018-07-28T18:47:41ZTrue
MDU6SXNzdWUzNDQ4MDUyOTI=MonkeyType produces no traces for most of the libs I encounter2018-07-26T11:29:59Z2018-07-28T18:48:54ZTrue
MDU6SXNzdWUzNDQ4MDY1NzA=Support types not imported into global namespace2018-07-26T11:34:14Z2018-07-28T17:25:21ZTrue
MDU6SXNzdWUzNDU5ODY4NDY=record per-key types for heterogenous dicts and suggest TypedDict annotation2018-07-31T00:19:14Z2019-11-07T04:32:28ZTrue
MDU6SXNzdWUzNTc4MTE4MzU=Monkeytype creates circular imports2018-09-06T20:21:13ZFalse
MDU6SXNzdWUzNjMwNTQ0NzA=monkeytype doesn't extract types from jira library2018-09-24T08:35:35Z2018-09-24T14:14:19ZTrue
MDU6SXNzdWUzNjM4NTMyODU=invalid syntax when applying type2018-09-26T04:25:05Z2018-09-26T19:36:50ZTrue
MDU6SXNzdWUzNjM4NTYxOTU=monkeytype stub generates invalid stub for nested classes.2018-09-26T04:43:34ZFalse
MDU6SXNzdWUzNjcxMzM5MTQ=Visualize call graphs as GraphViz graphs2018-10-05T09:38:12Z2018-10-09T18:09:29ZTrue
MDU6SXNzdWUzNzE4NzEzODU=Failed collecting trace: IndexError index out of range2018-10-19T09:12:23ZFalse
MDU6SXNzdWUzNzI4NTYyMTQ=MonkeyType doesn't generate stub files for aiojira2018-10-23T07:53:05Z2018-11-11T05:54:59ZTrue
MDU6SXNzdWUzODQ1NTY4OTc=Non-deterministic crash generating stubs: AttributeError: type object ... has no attribute '__args__'2018-11-26T23:38:02ZFalse
MDU6SXNzdWUzODU5MDUzNDg=Generate '...' instead of default value2018-11-29T20:07:03Z2019-01-17T07:04:31ZTrue
MDU6SXNzdWUzODc0NTg1MTE=Generate stubs with source ordering2018-12-04T20:06:55ZFalse
MDU6SXNzdWU0MDI0NjkyMzk=class attribute types2019-01-23T23:04:09Z2019-01-23T23:17:29ZTrue
MDU6SXNzdWU0MDMwNjg3ODU=Don't move existing type-comments to annotations?2019-01-25T09:17:09Z2019-01-25T22:22:06ZTrue
MDU6SXNzdWU0MjMxMDU5MTI=MonkeyType support single file?2019-03-20T07:30:34Z2019-03-31T18:37:26ZTrue
MDU6SXNzdWU0MzU3NjAyMDY=mypy can't import monketype2019-04-22T15:04:48Z2019-04-22T17:28:13ZTrue
MDU6SXNzdWU0NjA4NTQ1MjQ=TypeError: Tuple[t0, t1, ...]: each t must be a type. Got ().v2019-06-26T09:16:03Z2019-11-07T04:14:07ZTrue
MDU6SXNzdWU0NjE5MDQ3Njg=No easy way to generate stubs for django apps2019-06-28T07:48:31ZFalse
MDU6SXNzdWU0NjQ4ODQ5MDE=Can not generate stub files when running in module2019-07-06T19:44:00Z2019-07-12T03:24:10ZTrue
MDU6SXNzdWU0OTA2MDY2OTY="Option to run ""monkeytype apply"" without any stubs or traces"2019-09-07T08:01:46Z2019-09-16T16:21:10ZTrue
MDU6SXNzdWU1MTEyMjY4OTU=Ambiguous error when creating custom config for Django setup2019-10-23T10:23:17Z2019-10-28T19:37:59ZTrue
MDU6SXNzdWU1MTQyNTI5Mzc=Switch to typing-inspect for as much type-inspection as possible2019-10-29T22:00:55ZFalse
MDU6SXNzdWU1MTc4NjQzNTQ=Support `from __future__ import annotations`2019-11-05T16:00:44Z2019-11-06T03:37:00ZTrue
MDU6SXNzdWU1MjU3MDk4NjY=Apply type hint for a class inside the class2019-11-20T10:23:35Z2019-11-23T04:41:31ZTrue
MDU6SXNzdWU1MzY0Njc3NTE=Here works nothing2019-12-11T16:05:54Z2019-12-11T19:04:44ZTrue
MDU6SXNzdWU1Mzg0NjU4NTU=Standard Example does not work2019-12-16T15:00:19ZFalse
MDU6SXNzdWU1NDA5NzgwMjY=Invalid import when list contains dict2019-12-20T12:45:40Z2020-02-11T14:02:10ZTrue
MDU6SXNzdWU1NDA5ODAxNzg=Running monkeytype directly from venv2019-12-20T12:51:13ZFalse
MDU6SXNzdWU1Nzg4MzcxMjc=No traces found, sqlite database empty?2020-03-10T20:19:32Z2020-03-10T21:29:19ZTrue
MDU6SXNzdWU1ODE4NDI5NTA=Failure to parse walrus/assignment operator2020-03-15T22:01:43Z2020-04-04T04:57:12ZTrue
MDU6SXNzdWU2MDAyNjMxNzE=monkeytype stub error2020-04-15T12:33:51Z2020-04-16T01:23:00ZTrue
MDU6SXNzdWU2MDE0MTQzMjQ=question about traces2020-04-16T20:05:52Z2020-04-17T18:13:14ZTrue
MDU6SXNzdWU2MTA5OTU3MTQ=add FAQ entry about multiple processes / threads2020-05-01T22:18:35ZFalse
MDU6SXNzdWU2MTEwOTMzMjQ=Enable a timer on running2020-05-02T02:54:47Z2020-05-03T21:57:38ZTrue
MDU6SXNzdWU2MTEwOTM3NzI=Ability to reduce Union structures2020-05-02T02:58:19Z2020-05-03T21:55:00ZTrue
MDU6SXNzdWU2MTE0MTU5MDI=Make a command arg to save time on subsequent runs2020-05-03T13:35:58Z2020-05-03T21:52:26ZTrue
MDU6SXNzdWU2MTY4ODM4MjE=Help: How can I compile my own version?2020-05-12T18:56:25Z2020-05-13T02:37:12ZTrue
