idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUxODA0NTMzNDg=A better try..except... implementation in C2016-10-01T12:07:07Z2016-11-14T15:35:40ZTrue
MDU6SXNzdWUxODgzMTk2MTA=What license is this under?2016-11-09T18:35:26Z2016-11-11T14:34:17ZTrue
MDU6SXNzdWUxODg3MDAzMDA=Add example for variable names with multiple words2016-11-11T07:22:01Z2016-11-11T15:51:52ZTrue
MDU6SXNzdWUxOTAzMTgwMjg=make the glossary a bit clearer2016-11-18T13:22:34Z2016-11-19T01:30:51ZTrue
MDU6SXNzdWUxOTQ4MDkxNjY=Translate to portuguese2016-12-11T03:01:33Z2016-12-11T13:49:34ZTrue
MDU6SXNzdWUyMTM2ODE0MDE=fib error2017-03-13T06:07:55Z2017-03-13T12:56:17ZTrue
MDU6SXNzdWUyNTE0ODM1Njc=NameError: abort()2017-08-20T11:49:23Z2017-08-20T14:06:47ZTrue
MDU6SXNzdWUyNTE1MTYwNjQ=Lots of issues2017-08-20T21:29:18ZFalse
MDU6SXNzdWUyNTE2MTI5NjM=Feature Request - Floating TOC2017-08-21T10:17:41Z2017-11-29T13:24:27ZTrue
MDU6SXNzdWUyNzg1MTg3Mjc=socket cheat sheet: AF_INET6 missing2017-12-01T16:20:54ZFalse
MDU6SXNzdWUyODAwNTUyMDM=Building a PDF via Sphinx fails2017-12-07T09:17:49ZFalse
MDU6SXNzdWUyOTk5OTI4OTY=Translation for korean2018-02-25T03:03:52Z2018-02-25T06:03:59ZTrue
MDU6SXNzdWUzMDAwMTI4MjU=New in Python 3: delegate() ignores its argument2018-02-25T09:49:27Z2018-02-25T10:24:26ZTrue
MDU6SXNzdWUzMDAwNzM0NDc=Python3 integer division2018-02-25T23:40:07Z2018-02-26T13:16:34ZTrue
MDU6SXNzdWUzMDAxNDk5NTY=Dictionary changes2018-02-26T08:41:29Z2018-09-15T00:50:44ZTrue
MDU6SXNzdWUzMDAxNjk4OTY=In Remove <>2018-02-26T09:47:59Z2018-02-26T12:58:10ZTrue
MDU6SXNzdWUzMDA0MjM3NTk=Some suggestions2018-02-26T22:38:58ZFalse
MDU6SXNzdWUzMDIyMDYwOTQ=mismatch result in page 512018-03-05T08:14:56Z2018-03-06T05:56:01ZTrue
MDU6SXNzdWUzMDcyNjIyNDU=pep-0328 - guido-s-decision2018-03-21T14:13:50ZFalse
MDU6SXNzdWUzMjY4MjAwMzA=Default to Python 3 compatibility2018-05-27T14:16:49ZFalse
MDU6SXNzdWUzODU3OTkxOTU=New version of fundamental cheat sheets2018-11-29T15:47:41ZFalse
MDU6SXNzdWUzODU4MDI5NDk=Review advanced cheat sheets2018-11-29T15:55:26ZFalse
MDU6SXNzdWUzODU4MDUyMzU=Add boto32018-11-29T16:00:00ZFalse
MDU6SXNzdWUzODU4MDcyNDk=Appendix: Why does Decorator Need @wraps2018-11-29T16:04:10ZFalse
MDU6SXNzdWUzODU4MDc5NDM=Appendix: Yet Another Introduction to Asyncio2018-11-29T16:05:37ZFalse
MDU6SXNzdWUzODcxNzY1NjM=Cheatsheet for string manipulations2018-12-04T08:45:11Z2020-02-22T15:10:33ZTrue
MDU6SXNzdWU0MDMyNDA5Njk=Iterator 404 2019-01-25T16:56:08Z2019-01-28T12:29:53ZTrue
MDU6SXNzdWU0MDkzNzgwMjA=sqlalchemy cheat sheet: Reflect=True is depreciated. Change to use the reflect() method2019-02-12T16:10:16Z2019-10-04T16:08:20ZTrue
MDU6SXNzdWU0NDg1ODUzMjY=DateTime Column is not coded properly2019-05-26T16:48:11Z2020-02-22T15:10:59ZTrue
