idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUxNTkwMDg1NjA=seems to be an error in command string2016-06-07T19:47:57Z2016-06-07T19:57:13ZTrue
MDU6SXNzdWUxNTkwNTA3ODM=Use DockerHub automated build to provide official docker image2016-06-07T23:56:13Z2016-06-09T07:38:58ZTrue
MDU6SXNzdWUxNTk3NjQ2Nzc=Jupyter Kernel Restarting2016-06-11T09:19:42Z2016-06-15T04:08:38ZTrue
MDU6SXNzdWUxNTk3NzYzNDc=Torch Docker link broken2016-06-11T14:35:18Z2016-06-11T16:40:15ZTrue
MDU6SXNzdWUxNTk3ODE4MzE=Add CNTK2016-06-11T16:41:02Z2016-08-04T14:36:49ZTrue
MDU6SXNzdWUxNTk4NjcxNjk="Downloaded the Docker image from Docker Hub and then ""Unable to find image 'dl-docker:cpu' locally"""2016-06-13T03:23:15Z2016-06-15T04:10:59ZTrue
MDU6SXNzdWUxNjE5MDI3NDI=Missing Theano, Lasagne in the image2016-06-23T11:44:18Z2016-06-23T19:34:16ZTrue
MDU6SXNzdWUxNjMxNjY5NjE=Unable to use GPU with Theano2016-06-30T13:35:29Z2016-06-30T15:19:42ZTrue
MDU6SXNzdWUxNjcyNjc5NzY=Script appears to freeze at 65% at cutorch2016-07-25T01:50:17Z2016-08-04T14:35:28ZTrue
MDU6SXNzdWUxNjgzNDAyMTQ=W: Failed to fetch http://ppa.launchpad.net/jtaylor/ipython/ubuntu/dists/trusty/main/binary-amd64/Packages  Hash Sum mismatch2016-07-29T14:42:06Z2016-07-31T18:04:22ZTrue
MDU6SXNzdWUxNjg5NzM0NTA=tags2016-08-02T19:54:24ZFalse
MDU6SXNzdWUxNjkzMDc4NjQ=gtx1070  caffe train digit error (error == cudaSuccess (8 vs. 0)  invalid device function)2016-08-04T07:21:52Z2016-08-04T14:39:41ZTrue
MDU6SXNzdWUxNzA4NzA2Mzg=Error: Tag gpu not found in repository docker.io/floydhub/dl-docker2016-08-12T13:25:25Z2016-08-14T23:24:04ZTrue
