idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUzMDUzMDg2NTA=Imports following standalone comments sometimes produce non-deterministic styling2018-03-14T20:02:27Z2018-03-21T02:22:46ZTrue
MDU6SXNzdWUzMDUzMDkwNTA=Cannot parse `f(*[] or [])`2018-03-14T20:03:40Z2018-04-17T19:52:18ZTrue
MDU6SXNzdWUzMDUzMDkyMDI="Cannot parse `rf""""`"2018-03-14T20:04:06Z2018-04-09T21:36:41ZTrue
MDU6SXNzdWUzMDUzMDk1NjA=Automatically add/remove parentheses around if/elif/while/imports2018-03-14T20:05:15Z2018-04-11T21:56:54ZTrue
MDU6SXNzdWUzMDUzMDk3OTI=`# fmt: off` / `# fmt: on` handling2018-03-14T20:05:59Z2018-03-24T00:16:58ZTrue
MDU6SXNzdWUzMDUzNDc0ODI=relative imports convert `. .` to `..`2018-03-14T22:11:31Z2018-03-15T18:22:38ZTrue
MDU6SXNzdWUzMDUzNTAxOTE=Unneeded spaces added after open parens?2018-03-14T22:22:28Z2018-03-15T18:29:24ZTrue
MDU6SXNzdWUzMDUzNTI2NzQ=Python 3.5- compatibility issue2018-03-14T22:32:37Z2018-03-16T02:36:34ZTrue
MDU6SXNzdWUzMDUzODcwNDQ=Add a --check flag2018-03-15T01:45:11Z2018-03-15T23:03:06ZTrue
MDU6SXNzdWUzMDU0NTUxNzM=Weird handling of 'from . import'2018-03-15T08:25:19Z2018-03-15T18:22:38ZTrue
MDU6SXNzdWUzMDU0NTU0NDI=Adds E251 unexpected space after equals2018-03-15T08:26:18Z2018-03-15T19:53:44ZTrue
MDU6SXNzdWUzMDU0NTU3MzU=~ is an unary operator that shouldn't have a space after it2018-03-15T08:27:23Z2018-03-15T21:55:11ZTrue
MDU6SXNzdWUzMDU0NTY3MzM=Shouldn't change the indentation of comments2018-03-15T08:31:10Z2018-04-23T23:09:17ZTrue
MDU6SXNzdWUzMDU0NTcwNzE=Another strange space insertion2018-03-15T08:32:33Z2018-03-15T19:53:44ZTrue
MDU6SXNzdWUzMDU0NTc2MjA="""Black produced different code on the second pass of the formatter"""2018-03-15T08:34:40Z2018-03-17T08:00:15ZTrue
MDU6SXNzdWUzMDU0NjQwMDA=Opinions: do not remove logical block new line inside of functions2018-03-15T08:58:14Z2018-03-21T01:58:06ZTrue
MDU6SXNzdWUzMDU0NjQ1NjE=error: cannot format hoge.py: Cannot parse: 1:4: def async():2018-03-15T09:00:04Z2018-03-21T01:58:06ZTrue
MDU6SXNzdWUzMDU0NjYzNTU=black introduces PEP 8 violation: operators should go at beginning of lines when possible2018-03-15T09:06:35Z2018-03-17T04:45:53ZTrue
MDU6SXNzdWUzMDU0NzI0Njk=Standalone comments inside nested bracketed expressions block the expression from wrapping2018-03-15T09:26:22Z2018-03-30T04:11:49ZTrue
MDU6SXNzdWUzMDU0Nzg0Mzg=Long lines in dictionary comprehensions break due to trailing comma2018-03-15T09:44:46Z2018-03-16T02:23:30ZTrue
MDU6SXNzdWUzMDU3MDQwODg=Merge implicitly concatenated string literals that fit on one line2018-03-15T20:16:00Z2020-05-08T12:56:22ZTrue
MDU6SXNzdWUzMDU3MTg5ODk="""Black produced different code on the second pass of the formatter"" (2)"2018-03-15T21:04:34Z2018-03-22T16:44:22ZTrue
