idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUyMjg0NDI3MzU=Add rss <link> tags2017-05-13T02:19:52Z2017-05-13T14:14:43ZTrue
MDU6SXNzdWUyMjg0NDM1NzE=Comments2017-05-13T02:37:27Z2017-05-23T04:20:29ZTrue
MDU6SXNzdWUyMjg0NTA3OTA=Allow pagination on the RSS feeds2017-05-13T05:28:07Z2017-05-13T14:15:02ZTrue
MDU6SXNzdWUyMjg0NTIyMzQ=specific rss feed empty2017-05-13T06:04:01Z2017-05-13T21:53:37ZTrue
MDU6SXNzdWUyMjg0NTc3NjU=Increase MaxUpload file size (Request Entity Too Large Error)2017-05-13T08:13:41Z2017-05-14T07:57:33ZTrue
MDU6SXNzdWUyMjg0NTg0NjM=Search queries using | with multiple words2017-05-13T08:30:07Z2017-05-17T07:10:55ZTrue
MDU6SXNzdWUyMjg0NjAzNzY=User IDs2017-05-13T09:08:35Z2017-05-19T03:49:12ZTrue
MDU6SXNzdWUyMjg0NjExMDA=Preview markdown on upload/edit2017-05-13T09:22:57Z2017-05-14T11:32:13ZTrue
MDU6SXNzdWUyMjg0NjM4ODg=RSS page description and title2017-05-13T10:17:32Z2017-07-22T18:58:31ZTrue
MDU6SXNzdWUyMjg0NjU0NDA=request for {{ torrent.magnet_uri }} to be added in the rss2017-05-13T10:48:49Z2017-05-13T14:15:06ZTrue
MDU6SXNzdWUyMjg0NzYzMTg=Request: Implement a Torznab Compatible API2017-05-13T14:21:05ZFalse
MDU6SXNzdWUyMjg0NzY3NzY=Allow users to modify/add/remove trackers of their existing torrents2017-05-13T14:28:48Z2017-07-22T18:59:28ZTrue
MDU6SXNzdWUyMjg0NzY4OTk=Torznab-based api support2017-05-13T14:30:49Z2017-05-13T14:33:19ZTrue
MDU6SXNzdWUyMjg0Nzg0MzA=Reclaiming torrents2017-05-13T14:56:31Z2017-05-25T06:29:05ZTrue
MDU6SXNzdWUyMjg0ODU3Mzc=Make Information link clickable2017-05-13T16:58:28Z2017-05-13T20:45:09ZTrue
MDU6SXNzdWUyMjg0ODY0NzA=Request: Search terms in results page title2017-05-13T17:11:00Z2017-05-17T08:28:44ZTrue
MDU6SXNzdWUyMjg0ODkzMDc=Filter is not saved after page reloading2017-05-13T17:58:07Z2017-05-13T20:53:16ZTrue
MDU6SXNzdWUyMjg0OTA5ODY=Exclude categories2017-05-13T18:25:41ZFalse
MDU6SXNzdWUyMjg0OTEwNDk=Improve Dark mode colors2017-05-13T18:26:40ZFalse
MDU6SXNzdWUyMjg0OTYzMjc=Broken titles & descriptions on archived torrents2017-05-13T19:51:43Z2017-05-25T06:30:33ZTrue
MDU6SXNzdWUyMjg0OTg5ODE=rss feed not working with sonarr2017-05-13T20:38:37Z2017-05-19T17:13:21ZTrue
MDU6SXNzdWUyMjg0OTk1MTc=[Bug] Searching on mobile web page is broken2017-05-13T20:48:50Z2017-05-17T08:23:10ZTrue
MDU6SXNzdWUyMjg1MDAxNjk=Add latest commit hash into page footer (dynamically)2017-05-13T21:01:31Z2017-05-14T10:55:56ZTrue
MDU6SXNzdWUyMjg1MDEyMzc=Change toggleDarkMode() so it loads a main-dark.css as well.2017-05-13T21:20:14ZFalse
MDU6SXNzdWUyMjg1MDcwNjM=Add way for an admin to mark a user as trusted/mod/admin2017-05-13T23:34:11Z2017-05-21T14:47:48ZTrue
MDU6SXNzdWUyMjg1MDc0MDY=Add a proper torrent deletion option2017-05-13T23:42:34Z2017-08-05T19:41:59ZTrue
MDU6SXNzdWUyMjg1MDc4MzM=Search Enhancement Request2017-05-13T23:53:52Z2017-05-14T00:08:16ZTrue
