idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUxNzg4NDM1NjY=Licensing information2016-09-23T10:39:51Z2016-09-23T13:24:37ZTrue
MDU6SXNzdWUxNzg5NDg2NjQ=Multi-version Support?2016-09-23T18:52:42Z2016-09-29T12:36:42ZTrue
MDU6SXNzdWUxNzkwMTg0MjY=Value error on reshaping image2016-09-24T08:15:20Z2016-09-24T15:17:25ZTrue
MDU6SXNzdWUxNzkwOTEzMTc=Error with noteshrink :   TypeError: unique() got an unexpected keyword argument 'return_counts'2016-09-25T15:17:32Z2016-09-26T07:31:41ZTrue
MDU6SXNzdWUxNzk2NjU2NzA=Ignore2016-09-28T02:27:53Z2016-09-28T02:30:50ZTrue
MDU6SXNzdWUxNzk4NjA2MjE=Unit testing2016-09-28T19:08:41Z2016-09-28T22:24:17ZTrue
MDU6SXNzdWUxNzk5ODcxMzY=SyntaxError: invalid syntax 2016-09-29T08:47:03Z2016-10-12T12:57:46ZTrue
MDU6SXNzdWUxODA5MTgwODY=Integrate to other full note - scan - pdf softwares2016-10-04T15:00:18Z2016-10-04T15:13:52ZTrue
MDU6SXNzdWUxODM2MjczMTc=Old documents2016-10-18T08:58:00Z2016-10-18T15:04:59ZTrue
MDU6SXNzdWUxODQ2OTg5MTc=Error: noteshrink.py:132: RuntimeWarning: invalid value encountered in divide2016-10-23T16:15:14ZFalse
MDU6SXNzdWUxOTQ0MzI2ODQ=K-means clustering exception with white pages2016-12-08T20:12:31ZFalse
MDU6SXNzdWUxOTcyMjczNTE=What about 'noteshrinking' a pdf?2016-12-22T17:38:46ZFalse
MDU6SXNzdWUxOTk2NDEyMjc=TypeError: only integer arrays with one element can be converted to an index2017-01-09T19:33:19ZFalse
MDU6SXNzdWUyMDY3OTcwMTA=TypeError: unique() got an unexpected keyword argument 'return_counts'2017-02-10T13:33:24ZFalse
MDU6SXNzdWUyODk5NzE1MDk=Issues with Windows convert2018-01-19T13:13:15ZFalse
MDU6SXNzdWUzMDQzNjYzNTQ=ValueError: cannot reshape array of size 1 into shape (3)2018-03-12T13:14:55ZFalse
MDU6SXNzdWUzMDQ0NDgyNzM=PDF converter requirement2018-03-12T16:36:45Z2018-03-12T16:46:22ZTrue
MDU6SXNzdWUzMDQ5NDEyNDc=a CLI to automatize the image creation2018-03-13T21:25:18ZFalse
MDU6SXNzdWUzMDU5NTg4NjM=Warning: Error opening image2018-03-16T14:54:22ZFalse
MDU6SXNzdWUzMDYyNDU4MzI=New Design2018-03-18T14:39:31Z2018-03-31T15:17:55ZTrue
MDU6SXNzdWUzMjA2MTUyNzc=Feature requests to improve readability2018-05-06T18:18:57ZFalse
MDU6SXNzdWUzMzMyMjMzNTg=Convert the result to vector graphics2018-06-18T11:01:47ZFalse
MDU6SXNzdWUzNzIwNjA1NTM=Add C# and VB.Net project to derived works in your readme2018-10-19T18:07:17ZFalse
MDU6SXNzdWU0NzY2ODQyMjY=Can translate python to c++?2019-08-05T06:45:30ZFalse
MDU6SXNzdWU1MzIwNzY2MDM=Plagiarism2019-12-03T15:43:35Z2019-12-03T20:48:22ZTrue
