idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUyMzk2NDQ3MDM=Add set literals2017-06-30T00:13:02Z2017-07-12T23:22:40ZTrue
MDU6SXNzdWUyMzk2NTM5NjU=Add MATCH and IMATCH operators2017-06-30T01:27:09Z2017-07-20T18:57:38ZTrue
MDU6SXNzdWUyMzk4OTg0OTc=Update aggregate and UNION syntax.2017-06-30T22:00:45Z2018-05-07T16:13:42ZTrue
MDU6SXNzdWUyNDA0Nzc3OTA=Drop support for INTERSECT and EXCEPT2017-07-04T18:09:48Z2017-07-20T19:00:07ZTrue
MDU6SXNzdWUyNDEwOTc0NTc=Make IN an operator for sets only2017-07-06T21:54:22Z2017-07-14T01:27:48ZTrue
MDU6SXNzdWUyNDExMTQzNTI=Create 'array_contains' function2017-07-06T23:23:52Z2017-07-07T00:20:11ZTrue
MDU6SXNzdWUyNDExMjg4NTg=Add function-like signatures to constraints2017-07-07T01:06:41Z2017-07-19T20:39:35ZTrue
MDU6SXNzdWUyNDE0MTQyNTg=Need a tool for testing the examples from the docs efficiently.2017-07-08T01:13:08Z2017-07-14T01:07:28ZTrue
MDU6SXNzdWUyNDE4NDQyOTU=Rename abstract constraints2017-07-10T20:51:26Z2018-05-07T17:06:08ZTrue
MDU6SXNzdWUyNDE4NDkyNzY=New eschema syntax for constraints subjectexpr2017-07-10T21:06:08Z2019-02-27T19:57:53ZTrue
MDU6SXNzdWUyNDIxNjgzMjI="Add the equivalent of ""CALLED ON NULL INPUT""/""RETURNS NULL ON NULL INPUT"" for EdgeQL functions."2017-07-11T20:08:34Z2018-05-07T17:05:47ZTrue
MDU6SXNzdWUyNDI1MDc2MTY="error: ""resolve_type_name: unknown type: UUID"""2017-07-12T20:37:15Z2017-08-01T21:59:00ZTrue
MDU6SXNzdWUyNDI1NDI2ODA=Make sure we support creating computable links2017-07-12T23:15:50Z2017-08-03T21:49:03ZTrue
MDU6SXNzdWUyNDI1NDI4NTE=Add 'subject' link to 'schema::Constraint'2017-07-12T23:17:04Z2018-05-07T23:22:16ZTrue
MDU6SXNzdWUyNDI1NDM0MTQ=Fix compilation of shapes with polymorphic links2017-07-12T23:20:41Z2017-08-02T23:20:00ZTrue
MDU6SXNzdWUyNDI1NDczMDc=CREATE ABSTRACT CONSTRAINT -> CREATE DELEGATED CONSTRAINT2017-07-12T23:46:55Z2017-07-12T23:52:42ZTrue
MDU6SXNzdWUyNDI1NDgwNDY=Implement new syntax for defining constraint's expr2017-07-12T23:51:57Z2018-05-07T18:43:20ZTrue
MDU6SXNzdWUyNDI1NTExNjg="Restrict ""FROM sql $$..$$"" syntax to the ""std"" module."2017-07-13T00:14:20Z2019-02-27T19:40:40ZTrue
MDU6SXNzdWUyNDI1NTE3NTM=Validate that constraint's expr return type is bool2017-07-13T00:18:47Z2018-05-07T20:47:12ZTrue
MDU6SXNzdWUyNDI4NjYxOTg=Document DDL2017-07-14T00:29:51Z2018-05-07T17:01:57ZTrue
MDU6SXNzdWUyNDI4Njk2NDQ=Refactor common.ast.ops2017-07-14T00:59:11Z2018-12-14T01:18:04ZTrue
MDU6SXNzdWUyNDI5MDQ2Mzg=Document @@ operator2017-07-14T05:57:37Z2017-07-14T18:52:04ZTrue
MDU6SXNzdWUyNDMwMzU4MjE=Implement link properties support in the compiler2017-07-14T15:46:37Z2017-07-14T15:47:12ZTrue
MDU6SXNzdWUyNDMwODMwMTg=General documentation update2017-07-14T18:59:42Z2019-02-15T17:08:16ZTrue
MDU6SXNzdWUyNDMwOTYyNTU=Remove all text search functionality2017-07-14T19:55:20Z2017-07-14T22:48:56ZTrue
MDU6SXNzdWUyNDMxMTAwNTU=Count arguments and prepared statements parameters from 02017-07-14T20:55:28Z2018-05-07T22:04:21ZTrue
MDU6SXNzdWUyNDMxMTMyODU=Fix parsing of empty tuples in EdgeQL2017-07-14T21:09:38Z2017-07-14T22:49:19ZTrue
MDU6SXNzdWUyNDQxNTk2ODY=Add a tool to run tests in parallel2017-07-19T20:11:44Z2017-07-22T18:41:01ZTrue
MDU6SXNzdWUyNDQyMDUyNDA="eschema: ""linkproperty"" -> ""link property"""2017-07-19T23:37:57Z2017-08-12T02:06:03ZTrue
MDU6SXNzdWUyNDQyMDcwMDc="Improve ""Unexpected token <token-repr>"" messages"2017-07-19T23:50:02Z2018-05-09T16:40:16ZTrue
MDU6SXNzdWUyNDQzOTkxODk=improve eschema documentation2017-07-20T15:15:03Z2019-04-03T01:19:55ZTrue
MDU6SXNzdWUyNDQ0MjQ5NTA=Add tests for eschema attribute declaration2017-07-20T16:34:00Z2017-08-11T01:05:08ZTrue
MDU6SXNzdWUyNDQ0MzQ5MDU=Implement abstract constraints (not delegated)2017-07-20T17:12:15Z2018-05-07T16:58:38ZTrue
MDU6SXNzdWUyNDQ0NDk2MDA=Consolidate documentation schema2017-07-20T18:06:22ZFalse
MDU6SXNzdWUyNDQ0Njc5Nzg=Rename `mapping` to `cardinality`2017-07-20T19:13:38Z2018-05-07T16:57:56ZTrue
MDU6SXNzdWUyNDQ0NzAxNTc=Implement CONSTRAINT .. ON syntax in EdgeQL2017-07-20T19:21:45Z2017-08-10T17:38:37ZTrue
MDU6SXNzdWUyNDQ0NzQ0Mjk=Make it possible to coerce types automatically2017-07-20T19:38:44Z2018-05-07T16:57:47ZTrue
MDU6SXNzdWUyNDQ1MTY1OTY=Parse all eschema type names with edgeql parser2017-07-20T22:39:41Z2017-08-01T22:15:10ZTrue
MDU6SXNzdWUyNDQ4MDI3MTA=Strings in EdgeQL and eschema.2017-07-21T23:02:42Z2018-12-14T01:51:34ZTrue
MDU6SXNzdWUyNDQ4ODQ0Mzc=test: Can't test a file2017-07-23T02:39:16Z2017-07-23T15:19:00ZTrue
MDU6SXNzdWUyNDQ5MTY0NDU=Drop pytest dependency2017-07-23T15:16:11Z2018-05-07T16:57:13ZTrue
MDU6SXNzdWUyNDcyMTYyNDk=Fix introspection of constraint arguments2017-08-01T22:05:49Z2018-05-08T00:11:10ZTrue
