idtitlecreatedAtclosedAtclosed
MDU6SXNzdWU1MTM0OTEyODI=More info on pretrained models2019-10-28T18:49:14Z2019-11-12T22:40:51ZTrue
MDU6SXNzdWU1MTU4MTkzMzQ=not additive sum of components2019-10-31T23:42:12Z2019-11-02T19:03:26ZTrue
MDU6SXNzdWU1MTYyNzM2NTY=Train a model with only electric guitar?2019-11-01T18:19:03Z2019-11-20T10:18:49ZTrue
MDU6SXNzdWU1MTY3NjUxNTM=TF warnings2019-11-03T00:56:10Z2019-11-06T19:26:17ZTrue
MDU6SXNzdWU1MTY3Njc0MjA='spleeter' is not recognized as an internal or external command2019-11-03T01:28:58Z2019-11-05T10:43:42ZTrue
MDU6SXNzdWU1MTY3NzcxNTI=Improvement: Include the model artifact into the Docker image (instead of downloading at run time)2019-11-03T03:52:20Z2019-11-13T16:57:26ZTrue
MDU6SXNzdWU1MTY3ODI2MTY=vocals file missing? wondering about language support.2019-11-03T05:14:56Z2019-11-05T10:40:27ZTrue
MDU6SXNzdWU1MTY3ODM0Nzk=Feature Request: Support custom combination of music parts2019-11-03T05:28:23ZFalse
MDU6SXNzdWU1MTY3OTI1NDY=OSError: FFMPEG binary (ffmpeg) not found2019-11-03T07:35:42Z2019-11-03T11:06:31ZTrue
MDU6SXNzdWU1MTY4MTUwMjk=Pip can't find spleeter2019-11-03T11:34:07Z2019-11-03T12:51:16ZTrue
MDU6SXNzdWU1MTY4MTU3MTM=Feature request: export to MIDI2019-11-03T11:41:13Z2019-11-05T12:44:36ZTrue
MDU6SXNzdWU1MTY4MzE2MTY=Feature request: Add demos to the README2019-11-03T14:00:18Z2019-11-14T22:48:39ZTrue
MDU6SXNzdWU1MTY4NTQyODc=Can't install spleeter using Git Bash on Windows 72019-11-03T16:32:32Z2019-11-03T16:36:06ZTrue
MDU6SXNzdWU1MTY5NjM5Mzg=is there any way to use on Android?2019-11-04T05:26:13Z2019-11-04T06:32:29ZTrue
MDU6SXNzdWU1MTcwMDM4ODc=High frequencies get cut?2019-11-04T08:09:55Z2019-12-27T14:34:32ZTrue
MDU6SXNzdWU1MTcwMzYzODY=setuptools package version requirement during installation2019-11-04T09:33:34Z2019-11-06T19:25:39ZTrue
MDU6SXNzdWU1MTcwODk0NDU=Song files end too early2019-11-04T11:23:30Z2019-11-04T12:30:39ZTrue
