idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUxNTQ1OTEwNDM=Error when running test_vgg19.py2016-05-12T21:58:11Z2016-05-13T09:35:55ZTrue
MDU6SXNzdWUxNTc2MzI0NTc=Odd classification results 2016-05-31T09:52:15Z2016-06-09T14:09:39ZTrue
MDU6SXNzdWUxNTg3MDU4NTA=code for training the net2016-06-06T15:27:53Z2016-06-09T14:09:11ZTrue
MDU6SXNzdWUxNTkxNjEyMjA=python3 compability: load() got an unexpected keyword argument 'encoding'2016-06-08T13:17:59Z2017-02-22T09:20:09ZTrue
MDU6SXNzdWUxNjg3OTIzMjQ=Regarding training the vgg model2016-08-02T03:36:42Z2016-09-14T14:54:42ZTrue
MDU6SXNzdWUxNzAxMDY4ODk=VGG Numpy files distribution.2016-08-09T08:15:49Z2016-08-09T10:33:10ZTrue
MDU6SXNzdWUxNzM4NzYzODY=Organize the project as Python package2016-08-29T21:25:06Z2017-07-17T13:36:59ZTrue
MDU6SXNzdWUxODMyODg5NjI=Wget links for VGG*.npy.2016-10-16T20:19:31Z2016-10-18T10:03:07ZTrue
MDU6SXNzdWUxODYxNDYyMjg=tensorflow version and KeyError2016-10-30T16:28:39Z2016-10-31T09:49:52ZTrue
MDU6SXNzdWUxOTQwNDQyNTA=train model seems not correct2016-12-07T13:03:09Z2016-12-07T15:07:46ZTrue
MDU6SXNzdWUxOTQxMDQ3Nzk=What about use this pre-trained model to train new stuffs?2016-12-07T16:55:06Z2016-12-08T12:49:54ZTrue
MDU6SXNzdWUyMDI0NjAyNjQ=How to print current accuracy and error?2017-01-23T07:07:07Z2017-01-23T13:55:31ZTrue
MDU6SXNzdWUyMDg3MjU3ODk=Input 'split_dim' of 'Split' Op has type float32 that does not match expected type of int32.2017-02-19T15:54:58Z2017-02-19T16:30:57ZTrue
MDU6SXNzdWUyMDkxODkyNDY=How I do fine-tuning using VGG19 on my Own Data in TF2017-02-21T16:00:22Z2017-02-22T09:18:25ZTrue
MDU6SXNzdWUyMTAyNTM0ODI=Fine-tune the model2017-02-25T18:47:43Z2017-02-27T09:16:01ZTrue
MDU6SXNzdWUyMTEwNzY0ODQ=Accuracy of the trained model file.2017-03-01T13:09:16Z2017-03-01T15:29:14ZTrue
MDU6SXNzdWUyMTM0ODAyMjU=Training from scratch2017-03-10T23:32:04Z2017-03-21T15:27:12ZTrue
MDU6SXNzdWUyMTUzNDc3MTg=download vgg16.npy2017-03-20T07:44:35Z2017-03-21T06:27:06ZTrue
MDU6SXNzdWUyMjA0NTI4NTU=Wondering about data input format 2017-04-09T06:58:52Z2017-04-10T08:46:01ZTrue
MDU6SXNzdWUyMjM1MjcyNjk=Memory Usage2017-04-22T00:26:40Z2017-04-26T01:16:57ZTrue
MDU6SXNzdWUyMjM2Mzg3NDM=Which dataset is VGG_MEAN calculated from?2017-04-23T14:15:46Z2017-04-24T13:15:52ZTrue
MDU6SXNzdWUyMjM2NTUwMTk=I wonder if my vgg npy file broken2017-04-23T18:12:22Z2017-04-24T13:34:29ZTrue
MDU6SXNzdWUyMjQ3Njc2OTU=Your trainable VGG 19  finetune issue2017-04-27T12:30:03Z2017-04-28T12:41:53ZTrue
MDU6SXNzdWUyMjU0MzEwNjc=Mismatch in the number of units of fc62017-05-01T13:01:04Z2017-05-01T18:10:28ZTrue
MDU6SXNzdWUyMzM4ODc2Njk=Training does not work2017-06-06T13:14:10Z2017-07-17T13:36:39ZTrue
MDU6SXNzdWUyMzQzMDg1MzE=NPYs are not available for downloading2017-06-07T18:55:25Z2017-06-23T16:27:22ZTrue
MDU6SXNzdWUyNDI1NjY5NDc=what is VGG_MEAN ?2017-07-13T02:19:59Z2017-07-17T13:36:18ZTrue
MDU6SXNzdWUyNDM1NzE4NTM= No such file or directory: './vgg19.npy’2017-07-18T01:13:05Z2017-07-18T08:03:24ZTrue
MDU6SXNzdWUyNDcyNTYzNzc=What database did this vgg implementation trained on?2017-08-02T02:35:37Z2017-08-02T08:16:50ZTrue
MDU6SXNzdWUyNDgyNzE3NzM=Order of image channels?2017-08-06T21:01:11Z2017-08-06T21:03:23ZTrue
MDU6SXNzdWUyNTEwNTIwODc=KeyError Message after loading the npy file2017-08-17T19:48:18Z2018-06-11T12:22:09ZTrue
MDU6SXNzdWUyNTY0NTY1NDI=Generate Image using this?2017-09-09T18:20:06Z2017-09-11T01:08:40ZTrue
MDU6SXNzdWUyNTk4MTg0MTI=Please specify any kind of license2017-09-22T13:40:29ZFalse
MDU6SXNzdWUyNzM2NTE5MTA=ImportError:  undefined symbol: PyClass_Type2017-11-14T03:02:13Z2018-06-11T12:15:21ZTrue
MDU6SXNzdWUyNzU0MDY4MTM=Style transfer without providing segmentation masks2017-11-20T16:01:43Z2017-11-20T16:05:54ZTrue
MDU6SXNzdWUyNzcyMzg5OTU=Cannot download the pretrained vgg19.npz2017-11-28T02:41:22Z2018-06-11T12:03:16ZTrue
MDU6SXNzdWUyNzczMzkxNjI=why we devide image by 255.0?2017-11-28T10:50:09Z2018-06-11T12:03:31ZTrue
MDU6SXNzdWUyODYxOTk2MTg=Is the accuracy same as the description paper？2018-01-05T06:12:38Z2018-06-11T12:03:47ZTrue
MDU6SXNzdWUyOTE2NDMyNTU=Training from scratch2018-01-25T17:00:56Z2018-06-11T12:05:45ZTrue
MDU6SXNzdWUzMDI2NzQzOTg=MEAN2018-03-06T12:03:51Z2018-06-11T12:06:08ZTrue
MDU6SXNzdWUzMDU4MTIzMjc=How to use it to train my own data2018-03-16T06:06:33Z2018-06-11T12:12:50ZTrue
MDU6SXNzdWUzMDk2NDQ3NzA=The conv kernel is 1*1. It's different with the conv kernel in the paper which is 3*3. It's something wrong. Thanks for your answer2018-03-29T07:16:20Z2018-06-11T12:10:35ZTrue
MDU6SXNzdWUzMTIxNDY1MTI=Add license to project2018-04-06T23:17:38Z2018-06-11T12:15:58ZTrue
