idtitlecreatedAtclosedAtclosed
MDU6SXNzdWU0MzE2NjcyNjY=add requirements file for pip2019-04-10T19:10:28Z2019-04-10T19:17:58ZTrue
MDU6SXNzdWU0MzE2NzU3NjY=Executable file2019-04-10T19:32:54ZFalse
MDU6SXNzdWU0MzE2ODA0MzM=Actually, your script is written in Python 32019-04-10T19:45:04Z2019-04-11T00:43:57ZTrue
MDU6SXNzdWU0MzE2OTU2NTc=[Error] No such file or directory: 'TEMP/audio.wav'2019-04-10T20:24:48Z2019-04-10T20:55:50ZTrue
MDU6SXNzdWU0MzE3MTE1NTE=Integration in a server2019-04-10T20:53:50ZFalse
MDU6SXNzdWU0MzE3MTQ5OTg=Update README2019-04-10T21:03:05Z2019-04-11T00:43:49ZTrue
MDU6SXNzdWU0MzE3MjAwOTM=Suggestion: Use tempfile2019-04-10T21:16:57ZFalse
MDU6SXNzdWU0MzE3MzA5Nzk=Increase speed by parallel execution2019-04-10T21:41:29ZFalse
MDU6SXNzdWU0MzE4Nzk2ODk=Start making stable releases 2019-04-11T07:52:11ZFalse
MDU6SXNzdWU0MzE5MDk2NjY=Jumpcutter can't handle inputs with spaces2019-04-11T09:03:11ZFalse
MDU6SXNzdWU0MzE5NDM5MzY=Spaces in the output name2019-04-11T10:18:35ZFalse
MDU6SXNzdWU0MzE5NTcyMDI=[Bug] TEMP/input.mp4: No such file or directory2019-04-11T10:51:27ZFalse
MDU6SXNzdWU0MzIwMzYzOTI=[todo] Graphical User Interface2019-04-11T13:53:05ZFalse
MDU6SXNzdWU0MzIwNTIxODk=Standardise CLI arguments to follow the UNIX/Linux formatting rules2019-04-11T14:23:02ZFalse
MDU6SXNzdWU0MzIxNDAyNjE=Description change.2019-04-11T17:15:13ZFalse
MDU6SXNzdWU0MzIxNDEzOTI=[Feature] Audio only input2019-04-11T17:17:46ZFalse
MDU6SXNzdWU0MzIyNDg0NjI=Here's how to do hand gesture recognition:2019-04-11T20:55:49ZFalse
MDU6SXNzdWU0MzIyNTkyMjI=Need help for win102019-04-11T21:25:09Z2019-04-11T23:51:21ZTrue
MDU6SXNzdWU0MzIzNDExMzY=outputAudioData = np.concatenate((outputAudioData,alteredAudioData/maxAudioVolume)) MemoryError2019-04-12T00:55:40Z2019-04-12T01:55:40ZTrue
MDU6SXNzdWU0MzIzNDU1MDI=Works on MacOS Mohave2019-04-12T01:19:21ZFalse
MDU6SXNzdWU0MzIzNTE1NDY=Is it totally necesary to copy each frame?2019-04-12T01:50:40ZFalse
MDU6SXNzdWU0MzIzNTI4Nzg=Permission denied: 'TEMP/tempStart.wav'2019-04-12T01:57:57ZFalse
MDU6SXNzdWU0MzIzNTUxNzk=How to run on Mac2019-04-12T02:09:30Z2019-04-12T11:26:19ZTrue
MDU6SXNzdWU0MzIzNjEwNjE=(Suggestion) Delete downloaded input file.2019-04-12T02:38:12Z2019-04-19T11:43:45ZTrue
MDU6SXNzdWU0MzIzNjY4MDQ=[Enhancement] Use ffmpeg-python instead of FFmpeg in subprocess pipeline.2019-04-12T03:07:02ZFalse
MDU6SXNzdWU0MzIzNzM3ODQ=[Error]Memory Error2019-04-12T03:41:43ZFalse
MDU6SXNzdWU0MzIzOTgyMjM=Temp folder already exists.2019-04-12T05:52:18ZFalse
MDU6SXNzdWU0MzI0MTU3NDk=[Enhancement] Adding text detection to catch important frames2019-04-12T06:58:41ZFalse
