idtitlecreatedAtclosedAtclosed
MDU6SXNzdWUzMjE5MDEwODQ=Pods do not get killed2018-05-10T11:35:25Z2018-07-08T10:26:22ZTrue
MDU6SXNzdWUzMjMyNDE4OTg=Migrate this to either ubuntu/ or CanonicalLtd/ org?2018-05-15T14:25:16Z2018-07-20T15:14:07ZTrue
MDU6SXNzdWUzMjQ0NDI1NTU=Feature Request: A way to disable k8s2018-05-18T14:52:47Z2018-05-22T03:16:02ZTrue
MDU6SXNzdWUzMjQ5NzAyMTc=Missing ingress rule for http://www.microk8s.io/? -> :'(2018-05-21T16:01:47Z2018-05-21T16:12:06ZTrue
MDU6SXNzdWUzMjUxMjcxMzk=Add microk8s.kubectl as an alias for kubectl2018-05-22T03:19:42Z2018-05-24T14:13:23ZTrue
MDU6SXNzdWUzMjUxMjczMTQ=Setup tracks for 1.10, 1.11, etc2018-05-22T03:20:54Z2018-07-08T10:27:22ZTrue
MDU6SXNzdWUzMjUzMjMwODY=Create a microk8s.reset command to clear the cluster state and start from a like fresh install2018-05-22T14:35:06Z2018-06-07T20:45:13ZTrue
MDU6SXNzdWUzMjYxNDIxOTg=Move snap to micrk8s or canonical instead of kjackl2018-05-24T14:15:02Z2018-05-25T12:58:57ZTrue
MDU6SXNzdWUzMjY3NTM0NjY=Cannot schedule PODs: NodeHasDiskPressure2018-05-26T17:14:09Z2018-05-28T19:29:44ZTrue
MDU6SXNzdWUzMjcwMzczNzg=Microk8s should expose the docker agent to allow for local builds 2018-05-28T14:03:11Z2018-08-13T08:47:30ZTrue
MDU6SXNzdWUzMjc4MzgxODc=microk8s.disable doesn't shut down k8s processes - v1.10.32018-05-30T18:00:12Z2018-05-30T18:47:53ZTrue
MDU6SXNzdWUzMjgyMjA1OTU=No node created when installing microk8s2018-05-31T17:00:05Z2018-07-08T10:28:59ZTrue
MDU6SXNzdWUzMjgyNDAxNzI=microk8s needs a script to perform self introspection2018-05-31T18:02:29Z2018-09-12T06:48:08ZTrue
MDU6SXNzdWUzMjk5NTkxNTc=Check availability of port 8080 in snap install hook2018-06-06T17:17:47ZFalse
MDU6SXNzdWUzMzAzNjU3NDk=Microk8s will not start after a reboot2018-06-07T17:25:04Z2018-06-07T20:46:56ZTrue
MDU6SXNzdWUzMzA3MzE4NzU=Storage based on nfs provisioner requires nfs-common to be on the host2018-06-08T16:55:33Z2018-06-14T03:51:24ZTrue
MDU6SXNzdWUzMzE3MTA2Njc=Pods stuck in ContainerCreating status, Failed create pod sandbox2018-06-12T18:52:57Z2018-06-14T15:50:24ZTrue
MDU6SXNzdWUzMzMyMjQxMDE=exposing service not working outside a vm2018-06-18T11:04:16ZFalse
MDU6SXNzdWUzMzUyMDUwMDU=Feature Request: private docker registry add-on2018-06-24T19:30:40Z2018-08-13T13:31:43ZTrue
MDU6SXNzdWUzMzUyMDU3NzI=Feature request: Add support for metrics server2018-06-24T19:41:27Z2018-09-12T10:27:00ZTrue
MDU6SXNzdWUzMzU0MDYzNTI=Referenced `microk8s.config` command doesn't exist2018-06-25T13:25:59Z2018-06-26T07:05:25ZTrue
MDU6SXNzdWUzMzYwMzUxNTc=microk8s.config > $HOME/.kube/config, .config doesn't seem to exist2018-06-27T00:19:32Z2018-06-27T16:21:29ZTrue
MDU6SXNzdWUzMzYxNzU5OTE=kubeflow 0.1.2 deployment -> ambassador running into CrashLoopBackOff2018-06-27T10:46:05Z2018-07-10T18:46:25ZTrue
MDU6SXNzdWUzMzYxODU3MDY=Can't 'sudo snap remove microk8s'2018-06-27T11:17:16Z2018-07-08T10:33:28ZTrue
MDU6SXNzdWUzMzcxNTE1NzE=connection to server refused2018-06-29T22:09:42Z2018-07-03T15:29:12ZTrue
MDU6SXNzdWUzMzgzNDg0NjE=Installing microk8s breaks existing workload e.g. mysql on LXD due to br_netfilter + kubenet SNAT2018-07-04T17:57:19ZFalse
MDU6SXNzdWUzMzg3MDg2NTE=bind everything to a localhost instead of all interfaces by default [security]2018-07-05T20:05:25Z2019-08-20T13:57:07ZTrue
MDU6SXNzdWUzMzg3NjAyMTk=Feature request : Support IPv6 on pod-side2018-07-05T23:44:58ZFalse
MDU6SXNzdWUzMzkyNjA1NTI=Error out of disk space when install in a LXC container2018-07-08T21:45:06Z2018-08-30T20:42:59ZTrue
MDU6SXNzdWUzNDA2NjY1MjM=Problem connecting to the apiserver and rules for ufw2018-07-12T14:37:11Z2018-07-13T19:00:29ZTrue
MDU6SXNzdWUzNDA4NDMyMzY=DNS is crashlooping2018-07-13T00:38:06Z2018-07-24T20:00:29ZTrue
MDU6SXNzdWUzNDEwMjI3NDI=Document rules needed if ufw enabled2018-07-13T13:38:44Z2018-07-24T19:59:58ZTrue
MDU6SXNzdWUzNDE5NjY1OTc=Add direct support for Helm2018-07-17T15:18:25Z2020-01-14T22:42:57ZTrue
MDU6SXNzdWUzNDI4NDIwOTI=networking in microk8s2018-07-19T18:34:09ZFalse
MDU6SXNzdWUzNDI4NDcxNTE=kubectl connection error2018-07-19T18:49:36ZFalse
MDU6SXNzdWUzNDM0MTg4NzY=systemd logs an issue with service status2018-07-22T16:18:10Z2018-07-26T13:28:41ZTrue
MDU6SXNzdWUzNDM0NTg1MDA=No public DNS resolution inside pods2018-07-23T01:21:56Z2018-07-24T18:34:37ZTrue
MDU6SXNzdWUzNDQxNzYxNDA=enable outbound network from within a pod2018-07-24T19:40:55Z2018-07-25T14:23:58ZTrue
MDU6SXNzdWUzNDU5MzA5NTM=Pods get 'Unauthorized' when talking to master2018-07-30T20:54:26ZFalse
MDU6SXNzdWUzNDc0MjU2NDc=RBAC: cluster-admin not installed by default2018-08-03T14:47:10Z2019-05-15T14:10:00ZTrue
MDU6SXNzdWUzNDc4NjU1MTE=Update the CNI to the latest version2018-08-06T10:23:20Z2018-08-16T07:55:00ZTrue
MDU6SXNzdWUzNDkwNzEwODI=microk8s snap corrupts LXD bridge, breaking Juju local provider2018-08-09T10:34:08ZFalse
MDU6SXNzdWUzNTAwMjI0NTI=microk8s.enable --help seems off2018-08-13T13:08:38Z2018-08-13T14:16:41ZTrue
MDU6SXNzdWUzNTE0NTI3MTk=Problems connecting to the API server on a system with multiple NICs2018-08-17T04:26:58ZFalse
MDU6SXNzdWUzNTE1MDAyMTM=docker images ImagePullBackOff2018-08-17T08:16:47Z2018-08-17T12:21:03ZTrue
MDU6SXNzdWUzNTIzMzgxNjg=Using hostPort2018-08-21T00:06:36ZFalse
MDU6SXNzdWUzNTM5ODY2ODA=Pod metrics are not available2018-08-25T05:57:31Z2018-08-27T15:18:18ZTrue
MDU6SXNzdWUzNTU2MjM3NDI=zfsutils-linux should be packaged in microk8s2018-08-30T14:55:49Z2018-09-11T13:32:10ZTrue
MDU6SXNzdWUzNTY2MzgxNDI=permission denied creating a pod2018-09-04T03:10:23ZFalse
MDU6SXNzdWUzNTg0NTYyMTM=0/1 nodes are available 1 node(s) had diskpressure2018-09-10T03:36:08Z2018-09-10T08:23:57ZTrue
MDU6SXNzdWUzNTg4NzQzODU=failed to create pod Error response from daemon: error creating aufs mount2018-09-11T03:37:38ZFalse
MDU6SXNzdWUzNTkwNzA2NDQ=Add docs for running microk8s in lxc2018-09-11T14:21:37ZFalse
MDU6SXNzdWUzNTkzMTg1NDM=reset leaves behind statefulsets and volume claims etc2018-09-12T05:13:36Z2018-10-04T13:23:15ZTrue
MDU6SXNzdWUzNjAxOTgxMzY=Security: don't bind to insecure address by default2018-09-14T08:03:00Z2019-08-20T12:49:01ZTrue
MDU6SXNzdWUzNjIwNTc0OTA=Feature: microk8s.disable usage tweak2018-09-20T07:41:53Z2020-01-14T22:54:54ZTrue
MDU6SXNzdWUzNjM1MjE4NjA=Microk8s should survive an IP change2018-09-25T11:01:24Z2018-11-19T11:50:36ZTrue
MDU6SXNzdWUzNjQxNzU4OTY=Kube-proxy is failing to start because it cannot update conntrack hashsize2018-09-26T19:28:18ZFalse
MDU6SXNzdWUzNjQ5NTExNDA=kube-apiserver args file references potentially non-existent ca.crt2018-09-28T16:04:33Z2018-10-01T13:34:05ZTrue
MDU6SXNzdWUzNjU0ODU5MzQ=License for repository?2018-10-01T14:23:23Z2018-10-22T20:16:12ZTrue
MDU6SXNzdWUzNjY3NDk4NjQ=Unable to start, API server certs are missing2018-10-04T11:43:01Z2019-09-10T11:15:04ZTrue
MDU6SXNzdWUzNjg1NjUwMTI=MacOSX support?2018-10-10T09:09:03Z2020-01-14T23:00:33ZTrue
MDU6SXNzdWUzNjkyNjE1NDA=there is a race between microk8s.daemon-kubelet and microk8s.daemon-docker2018-10-11T19:01:16Z2018-10-25T20:58:20ZTrue
MDU6SXNzdWUzNjkyODkxODE=Low resources warning2018-10-11T20:20:15ZFalse
MDU6SXNzdWUzNzA0NDUwMzU=Can't connect to Docker daemon when SELinux is in use2018-10-16T05:28:24ZFalse
MDU6SXNzdWUzNzEwMDExODQ=microk8s bin commands not available2018-10-17T10:18:50Z2018-10-19T10:30:39ZTrue
MDU6SXNzdWUzNzE0MjUyNTA=preStop hooks are failing2018-10-18T08:52:20Z2018-10-25T06:05:18ZTrue
MDU6SXNzdWUzNzE5ODMyMDU=Can't get rabbitmq helm chart to run on microk8s on an Azure VM2018-10-19T14:31:23Z2018-10-22T12:57:38ZTrue
MDU6SXNzdWUzNzIwMTgzNTA=(Overly?) verbose in syslog2018-10-19T15:57:28Z2018-10-25T06:01:07ZTrue
MDU6SXNzdWUzNzI1MTIzNDU=Ingress not working on AWS.2018-10-22T13:03:45ZFalse
MDU6SXNzdWUzNzI1MTMxMTI=Ingress not working on AWS.2018-10-22T13:06:01Z2018-10-22T15:40:33ZTrue
MDU6SXNzdWUzNzM1MjEzOTI=Snap should package net-tools2018-10-24T14:45:56Z2018-10-26T13:43:32ZTrue
MDU6SXNzdWUzNzM2NTA2OTM=microk8s no longer survives a reboot2018-10-24T19:53:43Z2018-11-01T13:21:38ZTrue
MDU6SXNzdWUzNzQ1MzU5NzI=docker-proxy seg fault on CentOS 7.5.18042018-10-26T20:27:05ZFalse
MDU6SXNzdWUzNzUyNzA2NjY=Can't start a pod2018-10-30T00:29:02Z2018-10-30T01:32:03ZTrue
MDU6SXNzdWUzNzU3NTAyMzc=Feature request: microk8s.status2018-10-31T00:31:43Z2018-11-19T14:52:52ZTrue
MDU6SXNzdWUzNzU4MjM1Nzc=Debian 9 installation issue2018-10-31T06:55:27Z2018-10-31T12:43:24ZTrue
MDU6SXNzdWUzNzYyODI0MDM=Add configuration options (size, location) to microk8s.enable registry.2018-11-01T07:24:44ZFalse
MDU6SXNzdWUzNzYzNjM0MDI=Kubelet seems to be down after multiple snap disable / enable sessions2018-11-01T11:58:43ZFalse
MDU6SXNzdWUzNzY3NjMxNDE=docker0 bridge MAC address2018-11-02T10:57:19ZFalse
MDU6SXNzdWUzNzY5MTc4MjM=Inspect performance2018-11-02T18:17:37Z2018-11-03T20:50:06ZTrue
MDU6SXNzdWUzNzY5MjgwMDk=feature request: microk8s.[start|stop]2018-11-02T18:49:32Z2018-11-19T07:37:42ZTrue
MDU6SXNzdWUzNzcxNTQ3MTE=Kubeflow issue  export GITHUB_TOKEN=${YOUR_GITHUB_TOKEN} and spartakus.jsonnet  2018-11-04T13:50:17ZFalse
MDU6SXNzdWUzNzcyMjk4NDc=Add microk8s to list of support kubernetes in jenkins-x2018-11-05T02:38:17ZFalse
MDU6SXNzdWUzNzc4NTU0MzQ=install failed 2018-11-06T13:51:03Z2018-11-06T15:40:03ZTrue
MDU6SXNzdWUzNzc5MDg2Mjk=Docker version update?2018-11-06T15:49:53ZFalse
MDU6SXNzdWUzNzgyNjgyMDY=kubectl get componentstatus and etcd from unix socket2018-11-07T12:31:27ZFalse
MDU6SXNzdWUzNzg0NzI4ODA=Update conformance badge in README2018-11-07T21:17:33Z2018-11-09T12:33:49ZTrue
MDU6SXNzdWUzNzg5MTkzNDE=How many nodes are available2018-11-08T21:13:58Z2018-11-16T21:09:00ZTrue
MDU6SXNzdWUzNzk0OTE3Njc=docker-proxy2018-11-11T05:29:47ZFalse
MDU6SXNzdWUzNzk0OTI2MDE=microk8s.enable dns not working in snap version 278, 266 if executed too soon.2018-11-11T05:46:22ZFalse
MDU6SXNzdWUzNzk1MDEzOTc=dockerd-env format is not specified in readme.md2018-11-11T08:29:20Z2018-11-15T10:53:41ZTrue
MDU6SXNzdWUzNzk1ODQ2Mjc=Microk8s 266 on [Multipass|VBox] 10.1-full-56 on Mac not launching pods properly2018-11-12T00:54:36Z2018-11-19T17:49:38ZTrue
MDU6SXNzdWUzODA1MDE4MzQ=What is the tasteful way to edit client.config2018-11-14T01:54:38ZFalse
MDU6SXNzdWUzODEwNzgwNzI=storage enabled but no persistent volume found in cluster2018-11-15T09:44:58Z2018-11-16T10:58:42ZTrue
MDU6SXNzdWUzODE1MTU3OTk=Cannot resolve pod ip address2018-11-16T09:28:50Z2018-11-21T05:40:16ZTrue
MDU6SXNzdWUzODE1NzQzNTA=Cannot pull from Harbor 1.62018-11-16T12:11:46ZFalse
MDU6SXNzdWUzODE2OTUxNjE=Telepresence does not work with micro8s, nsenter/libselinux.so.1 missing2018-11-16T17:36:12ZFalse
MDU6SXNzdWUzODE4NTUyNzc=New StatefulSets and PVCs are pending PV creation after 100Gi of default PVs2018-11-17T11:41:39Z2018-11-20T12:03:06ZTrue
MDU6SXNzdWUzODIzMTU1NTg=Cant push image to local registry 2018-11-19T17:18:22Z2019-01-23T13:03:46ZTrue
MDU6SXNzdWUzODMwOTQyMzI=Kompose integration2018-11-21T12:23:38ZFalse
MDU6SXNzdWUzODMzOTY3MDE=Change default port used instead of 80802018-11-22T06:28:21Z2018-11-22T09:25:31ZTrue
MDU6SXNzdWUzODM0MDgwNzY=microk8s.{start,stop} don't exist anymore but are referenced in the docs2018-11-22T07:18:26Z2018-11-22T08:05:24ZTrue
